1576,92,1213,91
1577,92,1319,96
1578,92,1535,37
1579,92,1621,65
1580,93,298,61
1581,93,338,37
1582,93,542,56
1583,93,914,77
1584,93,1461,39
1585,93,1468,37
1586,93,1476,72
1587,93,1654,57
1588,93,1665,89
1589,93,1674,82
1590,93,1745,100
1591,93,1756,91
1592,93,1762,71
1593,93,1814,41
1594,93,1830,51
1595,94,41,57
1596,94,98,87
1597,94,145,58
1598,94,167,74
1599,94,323,30
1600,94,681,45
1601,94,796,76
1602,94,829,72
1603,94,1136,36
1604,94,1455,47
1605,94,1671,33
1606,94,1696,62
1607,94,1757,94
1608,94,1885,53
1609,94,1950,46
1610,95,16,56
1611,95,99,38
1612,95,122,85
1613,95,232,92
1614,95,450,32
1615,95,481,39
1616,95,571,60
1617,95,652,92
1618,95,747,89
1619,95,1084,82
1620,95,1572,80
1621,95,1576,62
1622,95,1707,96
1623,95,1746,51
1624,95,1759,63
1625,95,1848,84
1626,96,68,95
1627,96,176,96
1628,96,209,78
1629,96,241,67
1630,96,444,69
1631,96,770,69
1632,96,841,100
1633,96,906,83
1634,96,1193,38
1635,96,1326,58
1636,96,1386,97
1637,96,1389,57
1638,96,1846,46
1639,96,1928,40
1640,96,1942,30
1641,96,1960,66
1642,97,28,60
1643,97,150,54
1644,97,236,49
1645,97,493,54
1646,97,515,78
1647,97,527,67
1648,97,691,42
1649,97,871,64
1650,97,993,44
1651,97,1200,62
1652,97,1254,89
1653,97,1266,42
1654,97,1334,37
1655,97,1423,94
1656,97,1536,37
1657,97,1773,73
1658,98,11,31
1659,98,391,48
1660,98,594,100
1661,98,595,100
1662,98,744,57
1663,98,940,76
1664,98,1015,48
1665,98,1198,76
1666,98,1275,40
1667,98,1364,82
1668,98,1451,34
1669,98,1710,80
1670,98,1723,40
1671,98,1729,46
1672,98,1817,65
1673,98,1964,68
1674,99,22,35
1675,99,54,39
1676,99,139,97
1677,99,206,90
1678,99,256,88
1679,99,313,83
1680,99,590,72
1681,99,770,72
1682,99,777,46
1683,99,937,53
1684,99,1333,71
1685,99,1369,84
1686,99,1372,38
1687,99,1418,78
1688,99,1438,54
1689,99,1459,50
1690,99,1637,38
1691,99,1696,48
1692,99,1895,54
1693,100,208,77
1694,100,345,58
1695,100,367,58
1696,100,564,59
1697,100,732,75
1698,100,807,39
1699,100,840,62
1700,100,956,56
1701,100,1013,60
1702,100,1069,98
1703,100,1070,74
1704,100,1388,74
1705,100,1525,34
1706,100,1754,97
1707,100,1992,34
1708,101,78,58
1709,101,303,69
1710,101,358,89
1711,101,431,59
1712,101,513,42
1713,101,664,45
1714,101,1060,38
1715,101,1101,85
1716,101,1118,54
1717,101,1193,64
1718,101,1260,76
1719,101,1374,63
1720,101,1450,30
1721,101,1552,94
1722,101,1579,88
1723,101,1750,83
1724,101,1867,83
1725,102,221,99
1726,102,257,63
1727,102,266,39
1728,102,437,98
1729,102,445,95
1730,102,539,33
1731,102,587,46
1732,102,637,36
1733,102,639,68
1734,102,783,63
1735,102,819,7
1736,102,1067,74
1737,102,1124,100
1738,102,1135,60
1739,102,1660,96
1740,102,1707,69
1741,103,147,86
1742,103,303,72
1743,103,567,31
1744,103,600,47
1745,103,720,98
1746,103,728,97
1747,103,970,100
1748,103,1393,34
1749,103,1409,73
1750,103,1772,66
1751,103,1787,92
1752,103,1887,61
1753,103,1915,64
1754,103,1942,80
1755,103,1944,74
1756,104,40,92
1757,104,129,42
1758,104,600,41
1759,104,633,78
1760,104,727,89
1761,104,940,65
1762,104,975,36
1763,104,1034,97
1764,104,1107,56
1765,104,1224,66
1766,104,1241,4
1767,104,1396,34
1768,104,1405,70
1769,104,1415,54
1770,104,1476,95
1771,104,1497,53
1772,104,1520,96
1773,104,1572,77
1774,104,1957,34
1775,105,66,95
1776,105,260,86
1777,105,386,49
1778,105,394,49
1779,105,469,98
1780,105,498,44
1781,105,793,76
1782,105,943,79
1783,105,1023,59
1784,105,1199,73
1785,105,1536,72
1786,105,1737,95
1787,105,1940,61
1788,105,1945,100
1789,105,1971,73
1790,105,1972,56
1791,106,30,40
1792,106,33,31
1793,106,131,81
1794,106,162,32
1795,106,253,53
1796,106,479,79
1797,106,537,57
1798,106,747,79
1799,106,769,65
1800,106,801,46
1801,106,1042,92
1802,106,1196,50
1803,106,1377,45
1804,106,1466,93
1805,106,1499,34
1806,106,1674,47
1807,106,1716,42
1808,106,1990,41
1809,107,37,81
1810,107,137,63
1811,107,165,66
1812,107,293,39
1813,107,324,56
1814,107,499,76
1815,107,500,62
1816,107,687,45
1817,107,864,49
1818,107,1377,86
1819,107,1654,62
1820,107,1739,36
1821,107,1800,31
1822,107,1808,31
1823,107,1981,47
1824,108,32,70
1825,108,54,79
1826,108,202,91
1827,108,383,71
1828,108,512,65
1829,108,597,38
1830,108,649,31
1831,108,652,40
1832,108,865,40
1833,108,1110,60
1834,108,1153,67
1835,108,1185,89
1836,108,1759,41
1837,108,1816,31
1838,108,1827,98
1839,108,1845,68
1840,108,1868,71
1841,108,1935,57
1842,109,25,76
1843,109,155,32
1844,109,201,79
1845,109,218,33
1846,109,394,33
1847,109,493,99
1848,109,511,100
1849,109,532,91
1850,109,702,36
1851,109,741,50
1852,109,1616,83
1853,109,1634,81
1854,109,1769,75
1855,109,1961,93
1856,109,1970,41
1857,109,1973,69
1858,109,1990,40
1859,110,6,40
1860,110,31,74
1861,110,243,30
1862,110,359,92
1863,110,443,35
1864,110,463,81
1865,110,480,64
1866,110,777,97
1867,110,923,92
1868,110,983,54
1869,110,1329,45
1870,110,1657,59
1871,110,1749,46
1872,110,1855,94
1873,110,1927,97
1874,111,144,93
1875,111,267,98
1876,111,417,42
1877,111,450,78
1878,111,484,34
1879,111,608,59
1880,111,656,36
1881,111,950,58
1882,111,1037,45
1883,111,1095,71
1884,111,1386,82
1885,111,1429,82
1886,111,1455,73
1887,111,1475,78
1888,111,1485,52
1889,111,1575,87
1890,111,1710,80
1891,111,1732,84
1892,111,1934,54
1893,112,21,36
1894,112,84,50
1895,112,111,87
1896,112,166,40
1897,112,413,88
1898,112,434,31
1899,112,579,69
1900,112,677,33
1901,112,790,94
1902,112,1018,96
1903,112,1087,37
1904,112,1172,85
1905,112,1215,37
1906,112,1254,44
1907,112,1296,49
1908,112,1705,63
1909,112,1783,77
1910,113,43,47
1911,113,56,78
1912,113,88,95
1913,113,400,49
1914,113,442,58
1915,113,622,41
1916,113,626,41
1917,113,657,45
1918,113,690,60
1919,113,892,67
1920,113,1045,78
1921,113,1424,96
1922,113,1486,81
1923,113,1637,83
1924,113,1697,56
1925,113,1781,31
1926,113,1907,36
1927,114,236,55
1928,114,245,90
1929,114,357,53
1930,114,422,88
1931,114,490,33
1932,114,497,55
1933,114,510,60
1934,114,780,75
1935,114,920,97
1936,114,1044,37
1937,114,1061,55
1938,114,1111,39
1939,114,1153,40
1940,114,1170,21
1941,114,1205,87
1942,114,1331,40
1943,114,1461,85
1944,114,1710,72
1945,114,1873,92
1946,115,259,62
1947,115,267,57
1948,115,367,87
1949,115,432,94
1950,115,455,60
1951,115,579,78
1952,115,671,90
1953,115,701,43
1954,115,740,76
1955,115,988,61
1956,115,1022,85
1957,115,1131,35
1958,115,1409,84
1959,115,1657,31
1960,115,1690,74
1961,115,1732,89
1962,115,1736,88
1963,116,47,96
1964,116,215,31
1965,116,228,61
1966,116,301,73
1967,116,321,58
1968,116,415,81
1969,116,463,35
1970,116,628,51
1971,116,707,100
1972,116,724,47
1973,116,947,36
1974,116,961,59
1975,116,1055,97
1976,116,1107,50
1977,116,1190,87
1978,116,1416,99
1979,116,1654,77
1980,116,1836,73
1981,117,78,9
1982,117,94,96
1983,117,288,46
1984,117,433,36
1985,117,437,39
1986,117,516,36
1987,117,527,69
1988,117,560,55
1989,117,589,38
1990,117,598,13
1991,117,1103,54
1992,117,1137,71
1993,117,1393,52
1994,117,1809,32
1995,117,1907,86
1996,118,65,69
1997,118,250,84
1998,118,405,79
1999,118,564,99
2000,118,621,79
2001,118,636,61
2002,118,827,68
2003,118,971,30
2004,118,1044,89
2005,118,1045,52
2006,118,1134,42
2007,118,1140,70
2008,118,1166,63
2009,118,1564,59
2010,118,1761,71
2011,118,1820,49
2012,118,1892,64
2013,118,1997,64
2014,119,61,69
2015,119,70,83
2016,119,126,98
2017,119,271,78
2018,119,289,88
2019,119,426,49
2020,119,456,81
2021,119,619,78
2022,119,742,63
2023,119,789,98
2024,119,927,52
2025,119,969,75
2026,119,985,42
2027,119,1003,40
2028,119,1040,7
2029,119,1120,34
2030,119,1647,44
2031,119,1741,89
2032,120,315,92
2033,120,384,64
2034,120,450,56
2035,120,471,99
2036,120,489,52
2037,120,507,65
2038,120,715,66
2039,120,719,94
2040,120,790,99
2041,120,941,60
2042,120,991,95
2043,120,1069,52
2044,120,1107,99
2045,120,1305,47
2046,120,1386,50
2047,120,1641,30
2048,120,1786,69
2049,121,32,48
2050,121,128,38
2051,121,510,32
2052,121,591,55
2053,121,859,59
2054,121,1001,85
2055,121,1126,67
2056,121,1145,97
2057,121,1274,90
2058,121,1356,38
2059,121,1472,52
2060,121,1517,78
2061,121,1552,50
2062,121,1697,94
2063,121,1735,98
2064,121,1811,65
2065,121,1912,77
2066,122,75,57
2067,122,82,77
2068,122,96,62
2069,122,232,59
2070,122,273,81
2071,122,419,66
2072,122,580,77
2073,122,606,79
2074,122,680,82
2075,122,684,65
2076,122,699,35
2077,122,736,50
2078,122,928,76
2079,122,1083,35
2080,122,1141,35
2081,122,1360,60
2082,122,1416,75
2083,122,1615,100
2084,122,1946,71
2085,123,141,48
2086,123,284,100
2087,123,299,54
2088,123,304,45
2089,123,433,88
2090,123,499,92
2091,123,526,36
2092,123,577,46
2093,123,672,39
2094,123,809,66
2095,123,828,76
2096,123,1040,86
2097,123,1366,43
2098,123,1422,56
2099,123,1491,85
2100,123,1619,74
2101,123,1702,74
2102,123,1916,55
2103,123,1926,55
2104,124,67,78
2105,124,77,68
2106,124,96,80
2107,124,378,60
2108,124,446,90
2109,124,455,52
2110,124,489,68
2111,124,527,69
2112,124,653,60
2113,124,686,88
2114,124,739,39
2115,124,864,96
2116,124,1055,86
2117,124,1254,38
2118,124,1309,98
2119,124,1442,79
2120,124,1510,75
2121,124,1682,82
2122,124,1749,44
2123,125,324,48
2124,125,336,35
2125,125,344,75
2126,125,517,32
2127,125,640,71
2128,125,669,69
2129,125,711,35
2130,125,769,61
2131,125,926,31
2132,125,963,77
2133,125,1226,35
2134,125,1297,65
2135,125,1483,33
2136,125,1621,99
2137,125,1801,78
2138,125,1835,66
2139,125,1849,98
2140,125,1904,82
2141,126,100,33
2142,126,122,41
2143,126,184,83
2144,126,230,78
2145,126,254,47
2146,126,308,55
2147,126,434,56
2148,126,502,70
2149,126,600,61
2150,126,1035,72
2151,126,1067,41
2152,126,1134,68
2153,126,1169,48
2154,126,1299,89
2155,126,1371,55
2156,126,1539,90
2157,126,1732,38
2158,126,1734,64
2159,126,1895,97
2160,127,13,65
2161,127,21,52
2162,127,67,94
2163,127,208,74
2164,127,255,75
2165,127,349,31
2166,127,392,80
2167,127,751,43
2168,127,1187,39
2169,127,1486,30
2170,127,1523,40
2171,127,1671,65
2172,127,1754,94
2173,127,1775,51
2174,127,1827,53
2175,128,3,80
2176,128,49,84
2177,128,215,81
2178,128,311,82
2179,128,422,93
2180,128,539,33
2181,128,576,38
2182,128,807,30
2183,128,1176,83
2184,128,1178,75
2185,128,1320,86
2186,128,1387,67
2187,128,1443,78
2188,128,1530,96
2189,128,1734,42
2190,128,1806,66
2191,128,1822,55
2192,128,1824,54
2193,128,1923,41
2194,129,280,54
2195,129,439,33
2196,129,598,96
2197,129,601,71
2198,129,752,44
2199,129,857,95
2200,129,880,96
2201,129,957,33
2202,129,997,97
2203,129,1344,69
2204,129,1581,69
2205,129,1642,54
2206,129,1667,68
2207,129,1675,42
2208,129,1840,50
2209,129,1879,75
2210,129,1896,92
2211,129,1940,33
2212,130,66,64
2213,130,189,40
2214,130,192,34
2215,130,224,53
2216,130,646,31
2217,130,756,79
2218,130,808,74
2219,130,876,72
2220,130,1136,93
2221,130,1196,9
2222,130,1297,88
2223,130,1440,54
2224,130,1458,81
2225,130,1485,44
2226,130,1509,87
2227,130,1524,95
2228,130,1668,44
2229,130,1858,63
2230,130,1948,63
2231,131,53,99
2232,131,130,72
2233,131,214,45
2234,131,272,36
2235,131,299,64
2236,131,384,31
2237,131,631,69
2238,131,696,88
2239,131,801,33
2240,131,833,59
2241,131,838,74
2242,131,1097,43
2243,131,1167,58
2244,131,1212,73
2245,131,1278,35
2246,131,1473,79
2247,131,1477,84
2248,131,1713,77
2249,131,1763,50
2250,132,200,87
2251,132,423,93
2252,132,467,33
2253,132,536,78
2254,132,599,31
2255,132,637,40
2256,132,651,66
2257,132,657,30
2258,132,880,91
2259,132,887,98
2260,132,950,72
2261,132,980,50
2262,132,1156,56
2263,132,1166,84
2264,132,1275,81
2265,132,1282,98
2266,132,1639,60
2267,132,1695,85
2268,132,1849,88
2269,133,65,83
2270,133,198,46
2271,133,270,38
2272,133,340,79
2273,133,633,39
2274,133,756,81
2275,133,837,55
2276,133,866,95
2277,133,1054,39
2278,133,1088,82
2279,133,1409,54
2280,133,1490,47
2281,133,1563,34
2282,133,1740,80
2283,133,1786,49
2284,133,1801,54
2285,133,1810,36
2286,133,1894,80
2287,133,1913,53
2288,134,1,41
2289,134,196,62
2290,134,237,50
2291,134,285,43
2292,134,323,47
2293,134,379,46
2294,134,563,81
2295,134,786,73
2296,134,1104,58
2297,134,1315,50
2298,134,1392,74
2299,134,1413,80
2300,134,1414,89
2301,134,1736,33
2302,134,1949,69
2303,135,65,49
2304,135,411,58
2305,135,442,35
2306,135,455,58
2307,135,578,64
2308,135,819,89
2309,135,857,66
2310,135,1306,62
2311,135,1417,62
2312,135,1466,59
2313,135,1577,93
2314,135,1589,60
2315,135,1634,97
2316,135,1665,55
2317,135,1843,71
2318,135,1938,89
2319,136,35,71
2320,136,45,71
2321,136,52,71
2322,136,55,40
2323,136,325,97
2324,136,386,89
2325,136,611,8
2326,136,911,59
2327,136,955,70
2328,136,1138,44
2329,136,1156,36
2330,136,1209,94
2331,136,1301,62
2332,136,1429,54
2333,136,1474,44
2334,136,1497,51
2335,136,1586,81
2336,137,40,82
2337,137,206,74
2338,137,285,51
2339,137,564,49
2340,137,597,76
2341,137,762,64
2342,137,780,73
2343,137,886,44
2344,137,940,66
2345,137,1123,30
2346,137,1131,56
2347,137,1474,88
2348,137,1589,80
2349,137,1814,70
2350,137,1916,72
2351,137,1944,50
2352,137,1975,74
2353,138,106,94
2354,138,217,70
2355,138,310,34
2356,138,471,80
2357,138,685,60
2358,138,777,53
2359,138,905,39
2360,138,906,57
2361,138,1133,57
2362,138,1183,35
2363,138,1316,58
2364,138,1361,94
2365,138,1665,43
2366,138,1831,36
2367,138,1985,63
2368,139,15,68
2369,139,34,91
2370,139,238,40
2371,139,333,51
2372,139,592,31
2373,139,720,85
2374,139,745,59
2375,139,979,74
2376,139,1048,60
2377,139,1339,30
2378,139,1602,34
2379,139,1645,34
2380,139,1666,80
2381,139,1693,95
2382,139,1950,55
2383,140,39,43
2384,140,45,84
2385,140,368,69
2386,140,417,95
2387,140,424,60
2388,140,502,36
2389,140,643,62
2390,140,940,97
2391,140,974,89
2392,140,1011,79
2393,140,1051,91
2394,140,1381,76
2395,140,1535,57
2396,140,1606,81
2397,140,1710,71
2398,141,425,93
2399,141,799,66
2400,141,862,40
2401,141,900,41
2402,141,1028,91
2403,141,1179,76
2404,141,1306,89
2405,141,1381,49
2406,141,1559,37
2407,141,1565,59
2408,141,1592,81
2409,141,1672,41
2410,141,1740,96
2411,141,1796,38
2412,141,1857,49
2413,141,1893,42
2414,142,36,93
2415,142,87,61
2416,142,258,39
2417,142,357,84
2418,142,382,78
2419,142,405,54
2420,142,423,40
2421,142,725,72
2422,142,758,55
2423,142,963,96
2424,142,974,62
2425,142,1125,71
2426,142,1211,95
2427,142,1594,79
2428,142,1637,93
2429,142,1663,55
2430,143,37,57
2431,143,129,30
2432,143,196,36
2433,143,437,99
2434,143,484,70
2435,143,893,56
2436,143,960,30
2437,143,981,81
2438,143,996,86
2439,143,1054,7
2440,143,1090,35
2441,143,1122,50
2442,143,1327,77
2443,143,1423,54
2444,143,1445,78
2445,143,1558,37
2446,143,1900,60
2447,143,1963,53
2448,144,117,84
2449,144,284,85
2450,144,305,50
2451,144,372,77
2452,144,393,47
2453,144,395,50
2454,144,665,40
2455,144,715,42
2456,144,746,99
2457,144,921,50
2458,144,1484,57
2459,144,1703,46
2460,144,1743,55
2461,144,1765,70
2462,144,1896,57
2463,145,222,64
2464,145,371,46
2465,145,608,76
2466,145,713,91
2467,145,736,78
2468,145,900,61
2469,145,1099,95
2470,145,1327,47
2471,145,1347,82
2472,145,1382,61
2473,145,1751,41
2474,145,1777,31
2475,145,1830,77
2476,145,1840,90
2477,145,1927,57
2478,145,1966,51
2479,146,3,43
2480,146,20,60
2481,146,122,46
2482,146,231,75
2483,146,256,86
2484,146,348,67
2485,146,429,78
2486,146,670,58
2487,146,728,60
2488,146,811,70
2489,146,1093,88
2490,146,1445,76
2491,146,1515,60
2492,146,1721,90
2493,146,1887,46
2494,147,37,66
2495,147,337,61
2496,147,347,39
2497,147,734,87
2498,147,798,42
2499,147,903,50
2500,147,939,57
2501,147,1040,70
2502,147,1158,79
2503,147,1238,48
2504,147,1308,74
2505,147,1362,41
2506,147,1399,47
2507,147,1585,40
2508,147,1616,78
2509,147,1808,52
2510,147,1837,31
2511,147,1895,54
2512,148,388,51
2513,148,418,80
2514,148,588,42
2515,148,594,62
2516,148,699,41
2517,148,731,99
2518,148,927,68
2519,148,1000,37
2520,148,1032,67
2521,148,1140,70
2522,148,1150,59
2523,148,1308,93
2524,148,1376,99
2525,148,1510,93
2526,148,1538,74
2527,148,1786,76
2528,148,1791,49
2529,148,1852,79
2530,149,235,35
2531,149,391,52
2532,149,663,92
2533,149,774,45
2534,149,787,34
2535,149,809,37
2536,149,880,50
2537,149,1074,84
2538,149,1136,91
2539,149,1177,48
2540,149,1551,41
2541,149,1562,73
2542,149,1580,63
2543,149,1596,88
2544,149,1692,69
2545,149,1696,53
2546,150,281,43
2547,150,317,65
2548,150,393,91
2549,150,410,51
2550,150,518,83
2551,150,640,46
2552,150,653,84
2553,150,918,90
2554,150,919,80
2555,150,976,86
2556,150,1097,83
2557,150,1371,99
2558,150,1579,53
2559,150,1603,99
2560,150,1882,98
2561,150,1900,53
2562,150,1978,56
2563,151,179,73
2564,151,249,30
2565,151,428,43
2566,151,689,46
2567,151,734,94
2568,151,843,34
2569,151,921,30
2570,151,1065,34
2571,151,1069,62
2572,151,1188,81
2573,151,1521,83
2574,151,1689,63
2575,151,1802,61
2576,151,1880,48
2577,151,1963,68
2578,152,12,98
2579,152,132,45
2580,152,196,41
2581,152,204,99
2582,152,340,87
2583,152,374,96
2584,152,450,73
2585,152,461,62
2586,152,505,84
2587,152,806,42
2588,152,833,76
2589,152,946,96
2590,152,1334,70
2591,152,1354,75
2592,152,1587,82
2593,152,1731,63
2594,152,1882,65
2595,152,1933,64
2596,153,99,96
2597,153,287,86
2598,153,513,34
2599,153,653,42
2600,153,787,86
2601,153,842,51
2602,153,942,37
2603,153,998,46
2604,153,1027,2
2605,153,1048,42
2606,153,1197,55
2607,153,1217,93
2608,153,1753,54
2609,153,1805,92
2610,153,1892,75
2611,154,117,95
2612,154,282,100
2613,154,321,38
2614,154,623,55
2615,154,739,52
2616,154,873,92
2617,154,1161,74
2618,154,1179,64
2619,154,1334,47
2620,154,1341,92
2621,154,1399,74
2622,154,1537,33
2623,154,1547,38
2624,154,1788,36
2625,154,1968,44
2626,155,33,57
2627,155,223,99
2628,155,337,46
2629,155,357,100
2630,155,525,57
2631,155,558,85
2632,155,656,71
2633,155,706,35
2634,155,935,56
2635,155,1422,77
2636,155,1712,64
2637,155,1824,89
2638,155,1886,79
2639,155,1972,83
2640,155,1974,77
2641,155,1991,98
2642,156,61,55
2643,156,254,67
2644,156,281,96
2645,156,581,78
2646,156,849,49
2647,156,957,55
2648,156,1349,12
2649,156,1428,9
2650,156,1454,35
2651,156,1463,74
2652,156,1643,87
2653,156,1692,45
2654,156,1834,67
2655,156,1837,86
2656,156,1989,36
2657,157,282,30
2658,157,332,46
2659,157,436,84
2660,157,444,61
2661,157,488,99
2662,157,672,43
2663,157,868,37
2664,157,1014,97
2665,157,1022,79
2666,157,1233,47
2667,157,1246,84
2668,157,1373,49
2669,157,1590,38
2670,157,1787,85
2671,157,1882,71
2672,157,1924,67
2673,157,1942,64
2674,158,118,34
2675,158,155,60
2676,158,188,47
2677,158,249,30
2678,158,376,74
2679,158,505,89
2680,158,655,73
2681,158,740,57
2682,158,838,46
2683,158,897,83
2684,158,960,98
2685,158,1438,51
2686,158,1580,62
2687,158,1710,39
2688,158,1865,83
2689,158,1958,31
2690,159,6,74
2691,159,200,66
2692,159,280,62
2693,159,679,72
2694,159,714,74
2695,159,835,87
2696,159,862,83
2697,159,912,92
2698,159,946,83
2699,159,948,61
2700,159,1060,88
2701,159,1237,98
2702,159,1385,59
2703,159,1448,69
2704,159,1607,82
2705,159,1634,73
2706,159,1679,77
2707,159,1764,92
2708,159,1832,81
2709,160,62,71
2710,160,237,32
2711,160,362,62
2712,160,410,84
2713,160,466,30
2714,160,712,51
2715,160,802,49
2716,160,868,74
2717,160,943,77
2718,160,948,30
2719,160,1025,85
2720,160,1076,48
2721,160,1203,42
2722,160,1277,86
2723,160,1568,84
2724,160,1772,85
2725,160,1775,52
2726,160,1855,41
2727,160,1872,99
2728,161,180,54
2729,161,419,35
2730,161,592,37
2731,161,596,81
2732,161,645,36
2733,161,667,88
2734,161,691,33
2735,161,910,88
2736,161,1240,65
2737,161,1256,68
2738,161,1258,74
2739,161,1304,78
2740,161,1328,95
2741,161,1481,70
2742,161,1573,43
2743,161,1782,52
2744,161,1972,94
2745,162,104,67
2746,162,130,66
2747,162,139,34
2748,162,308,66
2749,162,673,97
2750,162,714,30
2751,162,751,77
2752,162,819,36
2753,162,857,63
2754,162,1057,56
2755,162,1192,77
2756,162,1250,66
2757,162,1258,60
2758,162,1444,51
2759,162,1739,33
2760,162,1776,99
2761,162,1805,41
2762,162,1816,55
2763,162,1929,50
2764,163,220,91
2765,163,241,33
2766,163,248,58
2767,163,249,94
2768,163,328,89
2769,163,361,66
2770,163,390,97
2771,163,972,75
2772,163,983,82
2773,163,1104,75
2774,163,1116,41
2775,163,1180,95
2776,163,1232,87
2777,163,1391,92
2778,163,1475,42
2779,163,1548,50
2780,163,1631,36
2781,164,346,90
2782,164,347,38
2783,164,368,85
2784,164,491,99
2785,164,658,39
2786,164,797,37
2787,164,982,43
2788,164,1006,59
2789,164,1155,73
2790,164,1435,73
2791,164,1591,94
2792,164,1677,91
2793,164,1690,76
2794,164,1864,30
2795,164,1971,62
2796,165,82,92
2797,165,128,37
2798,165,140,50
2799,165,202,95
2800,165,582,88
2801,165,616,30
2802,165,774,81
2803,165,786,74
2804,165,1080,90
2805,165,1129,86
2806,165,1133,69
2807,165,1305,77
2808,165,1364,100
2809,165,1369,79
2810,165,1411,99
2811,165,1636,53
2812,165,1851,49
2813,165,1928,33
2814,165,1954,65
2815,166,7,43
2816,166,206,100
2817,166,409,53
2818,166,562,90
2819,166,577,40
2820,166,841,94
2821,166,850,48
2822,166,986,46
2823,166,1186,56
2824,166,1194,49
2825,166,1228,88
2826,166,1324,58
2827,166,1349,54
2828,166,1378,30
2829,166,1385,31
2830,166,1848,59
2831,167,68,49
2832,167,143,35
2833,167,147,94
2834,167,208,31
2835,167,362,61
2836,167,388,39
2837,167,498,36
2838,167,576,37
2839,167,809,80
2840,167,892,63
2841,167,927,39
2842,167,935,77
2843,167,1108,47
2844,167,1151,64
2845,167,1525,32
2846,167,1743,61
2847,167,1901,77
2848,167,1902,31
2849,167,1987,92
2850,168,84,42
2851,168,311,34
2852,168,477,55
2853,168,515,67
2854,168,557,60
2855,168,770,90
2856,168,813,61
2857,168,819,91
2858,168,1164,85
2859,168,1185,30
2860,168,1207,33
2861,168,1389,78
2862,168,1429,53
2863,168,1450,74
2864,168,1531,68
2865,168,1738,61
2866,168,1830,82
2867,168,1955,53
2868,168,1998,93
2869,169,8,82
2870,169,48,97
2871,169,52,95
2872,169,100,73
2873,169,408,97
2874,169,474,48
2875,169,820,56
2876,169,1075,89
2877,169,1105,7
2878,169,1267,64
2879,169,1370,82
2880,169,1458,34
2881,169,1516,54
2882,169,1542,51
2883,169,1681,79
2884,169,1900,34
2885,170,137,93
2886,170,165,83
2887,170,408,78
2888,170,538,41
2889,170,596,75
2890,170,763,91
2891,170,780,78
2892,170,806,8
2893,170,915,75
2894,170,1066,53
2895,170,1251,59
2896,170,1359,91
2897,170,1528,62
2898,170,1726,84
2899,170,1842,100
2900,171,28,42
2901,171,232,92
2902,171,697,82
2903,171,733,56
2904,171,750,80
2905,171,891,67
2906,171,958,52
2907,171,1260,100
2908,171,1387,23
2909,171,1469,80
2910,171,1531,85
2911,171,1660,62
2912,171,1682,93
2913,171,1697,54
2914,171,1874,94
2915,171,1992,89
2916,172,48,69
2917,172,63,56
